start_year,end_year,period_name,subit_coordinates,key_events,works
1875,1895,Дитинство та юність,"ME × EAST × SPRING","Народження в Кесвілі, ранні сни, фігурка на горищі, відчуття роздвоєності (особистості №1 та №2).","Щоденники, ранні спогади"
1895,1904,Студентські роки та робота в Бурґгольцлі,"ME × EAST × SUMMER","Вивчення медицини в Базелі, асистент у Бурґгольцлі, розробка асоціативного експерименту, відкриття поняття «комплекс».","«Психологія та патологія так званих окультних феноменів» (1902), дослідження словесних асоціацій"
1904,1907,Перші теоретичні узагальнення,"ME × EAST × SUMMER / WE × SOUTH × SPRING","Публікація «Психології деменції прекокс» (1907), знайомство з Фрейдом, початок психоаналітичної співпраці.","«Психологія деменції прекокс» (1907)"
1907,1913,Психоаналітичне братство,"WE × SOUTH × SUMMER","Лідерство в Міжнародному психоаналітичному товаристві, редагування Jahrbuch, поступове формування власної позиції.","«Метаморфози та символи лібідо» (1912, пізніше «Символи трансформації»)"
1913,1917,Конфронтація з несвідомим,"ME × WEST × AUTUMN / WINTER","Розрив із Фрейдом, «Червона книга», активне уявлення, зустріч із Філемоном та Саломеєю.","«Червона книга» (Liber Novus, 1913–1917), «Сім проповідей до мертвих» (1916)"
1917,1921,Систематизація та типологія,"ME × NORTH × SPRING","Початок систематизації власного досвіду, розробка типології, перші мандали.","«Психологічні типи» (1921)"
1921,1930,Розквіт типології та архетипів,"ME × NORTH × SUMMER","Подорожі до Африки, пуебло, Індії; розвиток концепції архетипів, активне уявлення, семінари.","«Ставлення до несвідомого» (1928), «Про архетипи колективного несвідомого» (1934, на основі лекцій 1920-х)"
1930,1945,Алхімічний поворот,"YOU × WEST × AUTUMN / THEY × EAST × SPRING","Дослідження алхімічних текстів, вихід «Психології та алхімії», інтерес до синхронії.","«Психологія та алхімія» (1944)"
1945,1955,Післявоєнна творчість,"THEY × NORTH × WINTER","Публікація «Aion», «Синхронії», розвиток концепції Самості, робота над «Mysterium Coniunctionis».","«Aion» (1951), «Синхронія як принцип не-причинних зв’язків» (1952), «Відповідь Йову» (1952)"
1955,1961,Завершення,"THEY × NORTH × WINTER / ME × NORTH × WINTER","«Mysterium Coniunctionis» (1955–1956), автобіографія, робота над «Спогадами, снами, роздумами», смерть у Кюснахті 6 червня 1961 року.","«Mysterium Coniunctionis» (1955–1956), «Спогади, сни, роздуми» (1961, посмертно)"
